hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
6903,9.01,31.29,35.09,2.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9116.75,0.0,0.0,7.47,30.66
6904,8.79,29.22,13.18,2.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9121.27,0.0,7.43,0.0,27.24
6905,9.27,34.32,0.14,2.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9125.79,7.42,0.0,0.0,26.22
6906,9.64,37.43,0.0,2.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9130.31,0.0,0.0,7.42,26.45
6907,9.66,37.08,0.0,2.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9134.83,0.0,0.0,7.44,28.51
6908,9.39,35.64,0.0,2.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9139.34,0.0,7.46,0.0,29.69
6909,9.15,34.65,0.0,2.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9143.86,0.0,7.44,0.0,28.52
6910,8.83,33.67,0.0,2.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9148.38,0.0,7.41,0.0,25.77
6911,8.56,32.35,0.0,2.44,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9152.9,7.35,0.0,0.0,20.39
6912,8.33,31.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9157.42,0.0,7.36,0.0,21.13
6913,8.13,29.46,0.0,2.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9161.94,0.0,7.41,0.0,25.53
6914,7.88,27.62,0.0,1.97,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9166.46,7.39,0.0,0.0,23.36
6915,7.73,25.89,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9170.98,7.43,0.0,0.0,27.12
6916,7.6,24.94,0.0,1.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9175.5,7.39,0.0,0.0,23.57
6917,7.61,24.53,0.0,1.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9180.02,0.0,7.38,0.0,22.76
6918,7.72,24.56,1.43,1.68,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9184.54,7.4,0.0,0.0,24.24
6919,7.58,22.96,16.1,1.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9189.06,7.4,0.0,0.0,24.93
6920,7.22,22.55,40.17,1.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9193.58,0.0,0.0,7.42,26.78
6921,7.29,23.64,60.74,2.03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9198.1,0.0,0.0,7.47,30.63
6922,7.47,24.54,74.98,2.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9202.62,0.0,0.0,7.57,39.8
6923,7.85,26.42,81.68,2.28,0.0,0.0,0.0,0.0,0.0,-0.09,-0.0,-7.66,0.0,0.0,9207.14,0.0,0.0,7.6,42.83
6924,8.19,27.94,82.18,2.31,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.09,0.0,9211.65,0.0,0.0,7.63,45.76
6925,8.34,28.73,75.38,2.07,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,8.92,0.0,9216.17,0.0,0.0,7.66,48.03
6926,8.17,28.85,61.79,1.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.76,0.0,9220.69,0.0,0.0,7.66,47.92
6927,7.8,26.26,41.48,1.81,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,26.59,0.0,9225.21,0.0,7.59,0.0,41.75
6928,8.06,28.79,16.16,1.69,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,35.43,0.0,9229.73,7.46,0.0,0.0,30.04
6929,9.0,37.55,0.12,1.65,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,44.26,0.0,9234.25,0.0,7.45,0.0,28.85
6930,9.58,41.54,0.0,1.76,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,53.1,0.0,9238.77,0.0,0.0,7.45,29.24
6931,9.64,41.29,0.0,1.91,0.0,0.0,0.0,0.0,0.0,-9.3,-4.64,-7.66,61.93,0.0,9243.29,0.0,7.47,0.0,31.24
6932,9.58,40.06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-9.3,-0.98,-7.66,70.77,4.17,9247.81,7.5,0.0,0.0,33.71
6933,9.56,39.4,0.0,1.96,0.0,0.0,0.0,0.0,0.0,-9.3,-0.71,-7.66,79.6,5.05,9252.33,0.0,7.49,0.0,33.25
6934,9.56,38.77,0.0,1.71,0.0,0.0,0.0,0.0,0.0,-9.3,-2.54,-7.66,88.44,5.69,9256.85,0.0,0.0,7.47,30.54
6935,9.39,37.99,0.0,1.89,0.0,0.0,0.0,0.0,0.0,-9.3,-6.42,-7.66,97.27,7.98,9261.37,0.0,7.41,0.0,25.89
6936,9.2,37.08,0.0,1.79,0.0,0.0,0.0,0.0,0.0,-9.3,-5.22,-7.66,106.11,13.75,9265.89,0.0,0.0,7.41,25.89
6937,8.99,35.97,0.0,1.68,0.0,0.0,0.0,0.0,0.0,-1.09,-0.0,-7.66,114.94,18.45,9270.41,0.0,7.55,0.0,37.88
6938,8.85,34.66,0.0,1.51,0.0,0.0,0.0,0.0,0.0,-3.41,-0.0,-7.66,115.98,18.45,9274.93,7.5,0.0,0.0,33.95
6939,8.54,33.09,0.0,1.36,0.0,0.0,0.0,0.0,0.0,-3.33,-0.0,-7.66,119.22,18.45,9279.45,7.48,0.0,0.0,31.99
6940,8.1,31.92,0.0,1.29,0.0,0.0,0.17,0.0,0.0,-0.0,-0.0,-7.66,122.38,18.45,9283.97,7.5,0.0,0.0,33.81
6941,7.89,32.21,0.0,1.21,0.0,0.0,0.51,0.0,0.0,-0.0,-0.0,-7.66,122.2,18.45,9288.48,7.51,0.0,0.0,34.16
6942,8.29,33.23,1.35,1.26,0.0,0.0,0.89,0.0,0.0,-0.0,-0.0,-7.66,121.64,18.45,9293.0,7.54,0.0,0.0,37.36
6943,8.88,34.29,12.72,1.28,0.0,0.0,0.0,0.0,0.0,-6.67,-0.0,-7.66,120.65,18.45,9297.52,0.0,0.0,7.6,42.83
6944,9.03,34.29,28.23,1.22,0.0,0.0,0.0,0.0,0.0,-9.3,-4.18,-7.66,126.99,18.45,9302.04,7.7,0.0,0.0,51.62
6945,8.73,37.23,41.16,1.28,0.0,0.0,0.0,0.0,0.0,-9.3,-13.15,-7.66,135.82,22.21,9306.56,0.0,7.77,0.0,58.28
6946,8.04,39.05,49.19,1.38,0.0,0.0,0.0,0.0,0.0,-9.3,-12.12,-7.66,144.66,34.05,9311.08,0.0,0.0,7.79,60.17
6947,7.48,38.11,53.01,1.49,0.0,0.0,0.0,0.0,0.0,-9.3,-19.05,-7.66,153.5,44.96,9315.6,7.83,0.0,0.0,64.08
6948,7.1,36.09,52.63,1.46,0.0,0.0,0.0,0.0,0.0,-9.3,-12.94,-7.66,162.33,62.1,9320.12,0.0,0.0,7.87,67.39
6949,6.63,32.93,44.99,1.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.44,-7.66,171.16,73.74,9324.64,0.0,0.0,7.88,68.53
6950,6.09,28.69,30.65,1.36,0.0,0.0,9.07,0.0,0.0,-0.0,-0.0,-7.66,180.0,74.14,9329.16,0.0,7.88,0.0,68.19
6951,5.91,25.94,14.74,1.26,0.0,0.0,9.3,10.38,0.0,-0.0,-0.0,-7.66,169.92,74.14,9333.68,0.0,7.79,0.0,59.87
6952,6.31,28.07,3.32,1.2,0.0,0.0,9.3,12.88,0.0,-0.0,-0.0,-7.66,159.59,63.21,9338.2,0.0,7.2,0.51,53.42
6953,7.15,32.19,0.0,1.17,0.0,0.0,9.3,11.78,0.0,-0.0,-0.0,-7.66,149.25,49.66,9342.72,0.0,7.72,0.0,53.93
6954,7.58,34.19,0.0,1.21,0.0,0.0,9.3,11.11,0.0,-0.0,-0.0,-7.66,138.92,37.26,9347.24,0.0,0.0,7.74,55.73
6955,7.65,34.41,0.0,1.48,0.0,0.0,9.3,12.82,0.0,-0.0,-0.0,-7.66,128.59,25.56,9351.76,0.0,7.26,0.51,57.99
6956,7.39,33.42,0.0,1.6,0.0,0.0,9.3,9.12,0.0,-0.0,-0.0,-2.64,118.25,12.06,9356.28,0.0,7.77,0.0,58.18
6957,7.07,32.3,0.0,1.63,0.0,0.0,9.3,2.34,0.0,-0.0,-0.0,-0.0,107.92,2.46,9357.83,0.0,7.71,0.0,52.64
6958,6.75,31.17,0.0,1.53,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-2.3,97.59,0.0,9357.83,0.0,7.64,0.0,46.45
6959,6.35,29.67,0.0,1.55,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-6.07,87.25,0.0,9359.19,0.0,7.58,0.0,40.8
6960,5.96,28.4,0.0,1.52,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-5.37,76.92,0.0,9362.77,0.0,0.0,7.57,39.8
6961,5.72,27.18,0.0,1.46,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-3.22,66.59,0.0,9365.94,0.0,7.57,0.0,40.44
6962,5.59,26.14,0.0,1.31,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-2.76,56.25,0.0,9367.84,0.0,0.0,7.56,39.58
6963,5.69,26.36,0.0,1.33,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-2.24,45.92,0.0,9369.47,0.0,0.0,7.57,40.44
6964,5.96,27.66,0.0,1.36,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.62,35.59,0.0,9370.8,0.0,7.61,0.0,43.66
6965,6.19,29.42,0.0,1.22,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-1.92,25.25,0.0,9371.16,0.0,0.0,7.62,44.21
6966,6.53,31.28,0.48,1.14,0.0,0.0,8.49,0.0,0.0,-0.0,-0.0,-2.28,14.92,0.0,9372.3,0.0,7.63,0.0,45.64
6967,7.0,30.35,6.41,1.35,0.0,0.0,4.33,0.0,0.0,-0.0,-0.0,-0.0,5.49,0.0,9373.65,4.97,2.7,0.0,49.43
6968,7.27,28.57,15.6,1.45,0.0,0.0,0.62,0.0,0.0,-0.0,-0.0,-0.0,0.68,0.0,9373.65,7.72,0.0,0.0,53.5
6969,7.42,31.69,26.18,1.54,0.0,0.0,0.0,0.0,0.0,-0.03,-0.0,-7.66,0.0,0.0,9373.65,0.0,7.78,0.0,59.14
6970,7.85,35.38,38.66,1.67,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.02,0.0,9378.17,0.0,7.82,0.0,62.95
6971,8.24,36.88,48.5,1.65,0.0,0.0,0.0,0.0,0.0,-9.3,-3.79,-7.66,8.86,0.0,9382.68,0.0,0.0,7.93,72.73
6972,8.37,37.06,48.2,1.55,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.69,3.41,9387.2,0.0,7.95,0.0,74.96
6973,8.22,36.23,40.69,1.53,0.0,0.0,0.0,0.0,0.0,-4.02,-0.0,-7.66,26.53,3.41,9391.72,0.0,7.95,0.0,75.0
6974,7.95,34.65,28.43,1.57,0.0,0.0,8.38,0.0,0.0,-0.0,-0.0,-7.66,30.35,3.41,9396.24,0.92,0.0,7.02,73.32
6975,8.08,33.86,14.97,1.57,0.0,0.0,9.3,0.06,0.0,-0.0,-0.0,-7.66,21.04,3.41,9400.76,0.0,7.79,0.0,60.18
6976,8.6,37.28,4.44,1.56,0.0,0.0,8.75,2.62,0.0,-0.0,-0.0,-7.66,10.7,3.34,9405.28,0.0,7.74,0.0,55.6
6977,9.32,42.6,0.02,1.52,0.0,0.0,0.0,0.26,0.0,-0.0,-0.0,-0.0,0.98,0.59,9409.8,7.72,0.0,0.0,53.71
6978,9.72,44.75,0.0,1.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.11,0.98,0.31,9409.8,0.0,0.0,7.74,55.85
6979,10.01,45.77,0.0,1.86,0.0,0.0,0.88,0.0,0.0,-0.0,-0.0,-0.0,0.98,0.31,9409.87,0.0,7.77,0.0,58.52
6980,10.22,46.41,0.0,1.91,0.0,0.0,0.0,0.3,0.0,-0.0,-0.0,-0.0,0.0,0.31,9409.87,7.78,0.0,0.0,58.84
6981,10.48,47.87,0.0,1.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-6.83,0.0,0.0,9409.87,0.0,7.72,0.0,53.27
6982,10.68,49.62,0.0,1.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9413.9,7.64,0.0,0.0,46.52
6983,10.51,50.33,0.0,1.53,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9418.42,0.0,7.57,0.0,40.08
6984,10.39,50.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,-7.13,-0.0,-7.66,0.0,0.0,9422.94,7.57,0.0,0.0,39.82
6985,10.59,49.03,0.0,1.36,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,6.77,0.0,9427.46,0.0,0.0,7.57,39.76
6986,10.86,47.39,0.0,1.41,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,15.6,0.0,9431.98,0.0,0.0,7.56,39.38
6987,11.09,47.32,0.0,1.42,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,24.44,0.0,9436.49,7.53,0.0,0.0,36.69
6988,11.45,46.82,0.0,1.33,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,33.27,0.0,9441.01,0.0,7.54,0.0,37.66
6989,11.73,46.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,-9.3,-5.94,-7.66,42.11,0.0,9445.53,0.0,7.53,0.0,36.18
6990,11.82,45.47,0.04,1.27,0.0,0.0,0.0,0.0,0.0,-9.3,-3.67,-7.66,50.94,5.34,9450.05,7.55,0.0,0.0,37.96
6991,11.61,42.0,4.66,1.51,0.0,0.0,0.0,0.0,0.0,-8.75,-0.0,-7.66,59.78,8.65,9454.57,7.61,0.0,0.0,43.37
6992,11.53,38.76,13.27,1.8,0.0,0.0,0.0,0.0,0.0,-6.78,-0.0,-7.66,68.09,8.65,9459.09,0.0,7.69,0.0,50.92
6993,11.75,42.6,25.01,2.03,0.0,0.0,0.0,0.0,0.0,-9.3,-6.96,-7.66,74.53,8.65,9463.61,0.0,0.0,7.76,57.48
6994,11.83,45.47,35.12,1.99,0.0,0.0,0.0,0.0,0.0,-9.3,-18.04,-7.66,83.36,14.91,9468.13,0.0,7.78,0.0,59.41
6995,11.79,46.62,32.92,1.89,0.0,0.0,0.0,0.0,0.0,-9.3,-9.39,-7.66,92.2,31.15,9472.65,7.86,0.0,0.0,66.87
6996,11.72,47.17,30.54,1.89,0.0,0.0,0.0,0.0,0.0,-9.3,-5.53,-7.66,101.03,39.59,9477.17,7.89,0.0,0.0,68.84
6997,11.67,47.16,23.64,1.82,0.0,0.0,0.0,0.0,0.0,-8.43,-0.0,-7.66,109.87,44.57,9481.69,0.0,0.0,7.88,68.2
6998,11.57,45.83,15.93,1.76,0.0,0.0,0.0,0.0,0.0,-0.09,-0.0,-7.66,117.88,44.57,9486.21,0.0,0.0,7.87,67.34
6999,11.5,44.78,9.73,1.61,0.0,0.0,2.49,0.0,0.0,-0.0,-0.0,-7.66,117.96,44.57,9490.73,0.0,0.0,7.82,62.45
7000,11.59,47.29,2.63,1.49,0.0,0.0,1.44,0.0,0.0,-0.0,-0.0,-7.66,115.19,44.57,9495.25,0.0,0.0,7.75,56.77
7001,11.68,49.39,0.0,1.48,0.0,0.0,0.94,0.0,0.0,-0.0,-0.0,-7.66,113.59,44.57,9499.77,7.74,0.0,0.0,55.83
7002,11.66,47.53,0.0,1.62,0.0,0.0,3.52,0.0,0.0,-0.0,-0.0,-7.66,112.55,44.57,9504.29,5.78,1.98,0.0,56.69
7003,11.58,45.0,0.0,1.72,0.0,0.0,9.03,0.0,0.0,-0.0,-0.0,-7.66,108.64,44.57,9508.81,0.27,7.52,0.0,59.68
7004,11.43,43.08,0.0,1.9,0.0,0.0,9.3,2.35,0.0,-0.0,-0.0,-7.66,98.6,44.57,9513.32,0.0,7.79,0.0,60.39
7005,11.29,42.03,0.0,1.81,0.0,0.0,7.48,0.0,0.0,-0.0,-0.0,-7.66,88.27,42.09,9517.84,1.82,5.91,0.0,54.95
7006,11.43,43.16,0.0,1.59,0.0,0.0,1.21,0.0,0.0,-0.0,-0.0,-7.66,79.96,42.09,9522.36,0.0,7.68,0.0,49.74
7007,11.45,43.53,0.0,1.43,0.0,0.0,0.0,0.0,0.0,-4.31,-0.0,-7.66,78.61,42.09,9526.88,7.62,0.0,0.0,44.44
7008,11.45,43.52,0.0,1.32,0.0,0.0,0.0,0.0,0.0,-4.35,-0.0,-7.66,82.71,42.09,9531.4,7.62,0.0,0.0,44.27
7009,11.43,42.94,0.0,1.41,0.0,0.0,0.0,0.0,0.0,-3.32,-0.0,-7.66,86.84,42.09,9535.92,7.62,0.0,0.0,44.8
7010,11.41,41.7,0.0,1.43,0.0,0.0,0.0,0.0,0.0,-1.63,-0.0,-7.66,90.0,42.09,9540.44,7.63,0.0,0.0,45.25
7011,11.42,41.21,0.0,1.41,0.0,0.0,0.0,0.0,0.0,-1.46,-0.0,-7.66,91.54,42.09,9544.96,0.0,0.0,7.62,44.91
7012,11.37,41.64,0.0,1.4,0.0,0.0,0.0,0.0,0.0,-2.06,-0.0,-7.66,92.93,42.09,9549.48,0.0,0.0,7.62,44.7
7013,11.26,42.02,0.0,1.41,0.0,0.0,0.0,0.0,0.0,-2.91,-0.0,-7.66,94.88,42.09,9554.0,0.0,0.0,7.61,44.11
7014,11.05,42.1,0.3,1.48,0.0,0.0,0.0,0.0,0.0,-4.02,-0.0,-7.66,97.65,42.09,9558.52,7.6,0.0,0.0,43.24
7015,10.82,40.48,7.22,1.57,0.0,0.0,0.0,0.0,0.0,-7.12,-0.0,-7.66,101.47,42.09,9563.04,7.63,0.0,0.0,45.31
7016,10.44,39.11,18.71,1.82,0.0,0.0,0.0,0.0,0.0,-7.42,-0.0,-7.66,108.24,42.09,9567.56,7.73,0.0,0.0,55.0
7017,10.15,40.73,31.99,1.9,0.0,0.0,0.0,0.0,0.0,-9.3,-6.73,-7.66,115.29,42.09,9572.08,0.0,7.8,0.0,61.08
7018,10.22,43.39,40.82,1.79,0.0,0.0,0.0,0.0,0.0,-9.3,-14.11,-7.66,124.12,48.15,9576.6,7.85,0.0,0.0,65.15
7019,10.23,44.33,46.11,1.72,0.0,0.0,0.0,0.0,0.0,-9.3,-14.77,-7.66,132.96,60.85,9581.12,7.88,0.0,0.0,67.98
7020,10.18,44.35,42.61,1.73,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,141.79,74.14,9585.63,0.0,7.89,0.0,69.4
7021,10.07,43.51,34.13,1.7,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,150.63,74.14,9590.15,7.87,0.0,0.0,67.6
7022,9.77,38.88,22.83,1.62,0.0,0.0,1.08,0.0,0.0,-0.0,-0.0,-7.66,159.46,74.14,9594.67,0.0,0.0,7.86,66.51
7023,9.19,32.26,10.48,1.6,0.0,0.0,9.3,8.04,0.0,-0.0,-0.0,-7.66,158.27,74.14,9599.19,0.0,0.0,7.82,63.2
7024,8.73,30.38,1.79,1.55,0.0,0.0,9.3,8.26,0.0,-0.0,-0.0,-1.27,147.93,65.68,9603.71,0.0,0.0,7.78,58.73
7025,8.58,30.46,0.0,1.62,0.0,0.0,9.3,7.21,0.0,-0.0,-0.0,-0.0,137.6,56.98,9604.46,0.0,0.0,7.76,57.17
7026,8.48,29.47,0.0,1.74,0.0,0.0,9.3,9.82,0.0,-0.0,-0.0,-0.0,127.27,49.39,9604.46,0.0,0.0,7.78,58.82
7027,8.61,28.34,0.0,1.89,0.0,0.0,9.3,13.05,0.0,-0.0,-0.0,-0.0,116.93,39.05,9604.46,0.0,0.0,7.8,61.2
7028,8.65,27.37,0.0,1.86,0.0,0.0,9.3,13.84,0.0,-0.0,-0.0,-0.0,106.6,25.31,9604.46,0.0,6.24,1.56,61.02
7029,8.62,27.05,0.0,1.78,0.0,0.0,9.3,8.77,0.0,-0.0,-0.0,-0.0,96.27,10.74,9604.46,0.0,7.74,0.0,55.51
7030,8.77,27.89,0.0,1.64,0.0,0.0,9.3,1.44,0.0,-0.0,-0.0,-0.0,85.93,1.51,9604.46,0.0,0.0,7.67,49.03
7031,9.01,29.17,0.0,1.59,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-6.82,75.6,0.0,9604.46,0.0,7.59,0.0,42.24
7032,9.35,30.42,0.0,1.42,0.0,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.55,65.27,0.0,9608.49,0.0,0.0,7.6,42.94
7033,9.83,31.37,0.0,1.31,0.0,0.0,6.56,0.0,0.0,-0.0,-0.0,-7.66,54.93,0.0,9612.94,0.0,7.58,0.0,41.41
7034,10.12,32.29,0.0,1.46,0.0,0.0,4.19,0.0,0.0,-0.0,-0.0,-7.66,47.64,0.0,9617.46,0.0,7.57,0.0,40.39
7035,10.24,31.97,0.0,1.45,0.0,0.0,5.03,0.0,0.0,-0.0,-0.0,-7.66,42.99,0.0,9621.98,0.0,0.0,7.58,41.02
7036,10.38,31.93,0.0,1.42,0.0,0.0,6.94,0.0,0.0,-0.0,-0.0,-7.66,37.4,0.0,9626.5,2.36,0.0,5.24,43.01
7037,10.58,32.47,0.0,1.41,0.0,0.0,7.02,0.0,0.0,-0.0,-0.0,-7.66,29.69,0.0,9631.02,2.28,5.33,0.0,43.82
7038,10.75,32.82,0.44,1.52,0.0,0.0,8.06,0.0,0.0,-0.0,-0.0,-7.66,21.9,0.0,9635.54,1.24,0.0,6.4,45.94
7039,10.87,31.35,10.91,1.66,0.0,0.0,0.62,0.0,0.0,-0.0,-0.0,-7.66,12.94,0.0,9640.06,7.65,0.0,0.0,47.75
7040,10.89,30.38,28.94,1.77,0.0,0.0,0.0,0.0,0.0,-8.12,-0.0,-7.66,12.25,0.0,9644.58,7.75,0.0,0.0,56.2
7041,11.16,36.49,46.19,2.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,19.97,0.0,9649.1,0.0,0.0,7.83,63.87
7042,11.42,41.72,54.86,2.09,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,28.8,0.0,9653.62,0.0,0.0,7.89,68.97
7043,11.49,42.32,58.36,2.02,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,37.64,0.0,9658.14,0.0,0.0,7.89,68.79
7044,11.48,42.19,58.65,2.0,0.0,0.0,0.0,0.0,0.0,-9.3,-5.48,-7.66,46.47,0.0,9662.66,0.0,0.0,7.87,67.59
7045,11.43,41.76,50.3,1.68,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,55.31,4.94,9667.18,0.0,0.0,7.84,64.69
7046,11.35,39.42,32.41,1.52,0.0,0.0,0.0,0.0,0.0,-9.3,-5.07,-7.66,64.14,23.01,9671.7,0.0,0.0,7.82,62.67
7047,11.37,38.1,14.45,1.55,0.0,0.0,3.61,0.0,0.0,-0.0,-0.0,-7.66,72.98,27.57,9676.21,5.69,2.12,0.0,61.43
7048,11.4,40.2,3.3,1.62,0.0,0.0,9.14,0.0,0.0,-0.0,-0.0,-7.66,68.96,27.57,9680.73,0.16,7.61,0.0,58.0
7049,11.38,39.83,0.0,1.83,0.0,0.0,8.86,0.0,0.0,-0.0,-0.0,-7.66,58.81,27.57,9685.25,0.0,7.73,0.0,54.23
7050,11.2,38.12,0.0,1.96,0.0,0.0,9.3,4.42,0.0,-0.0,-0.0,-7.66,48.97,27.57,9689.77,0.0,7.76,0.0,57.34
7051,11.03,37.2,0.0,2.34,0.0,0.0,9.3,8.16,0.0,-0.0,-0.0,-7.66,38.63,22.91,9694.29,0.0,7.79,0.0,60.38
7052,11.0,36.88,0.0,2.29,0.0,0.0,9.3,9.21,0.0,-0.0,-0.0,-7.66,28.3,14.32,9698.81,0.0,7.8,0.0,61.02
7053,11.03,36.73,0.0,1.86,0.0,0.0,9.3,4.4,0.0,-0.0,-0.0,-7.66,17.97,4.63,9703.33,0.0,0.0,7.74,55.66
7054,11.05,37.3,0.0,1.65,0.0,0.0,6.87,0.0,0.0,-0.0,-0.0,-7.66,7.63,0.0,9707.85,0.0,7.67,0.0,49.21
7055,10.99,37.95,0.0,1.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9712.37,7.59,0.0,0.0,42.13
7056,10.88,37.64,0.0,1.41,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9716.89,7.59,0.0,0.0,42.01
7057,10.72,36.94,0.0,1.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9721.41,0.0,0.0,7.45,29.55
7058,10.74,36.72,0.0,1.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9725.93,0.0,0.0,7.48,32.21
7059,11.04,37.97,0.0,1.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9730.45,7.51,0.0,0.0,34.49
7060,11.33,39.25,0.0,1.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9734.97,0.0,0.0,7.51,34.83
7061,11.33,40.01,0.0,1.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9739.49,0.0,7.47,0.0,30.66
7062,11.3,41.13,0.31,1.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9744.01,7.5,0.0,0.0,34.04
7063,11.35,40.05,8.89,1.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9748.53,0.0,7.46,0.0,29.65
7064,11.46,40.12,26.41,1.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9753.04,0.0,0.0,7.45,29.55
7065,11.58,44.04,45.14,2.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9757.56,0.0,0.0,7.48,32.0
7066,11.64,50.13,55.27,2.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9762.08,0.0,0.0,7.51,34.62
7067,11.66,54.7,54.61,2.05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9766.6,0.0,0.0,7.57,40.32
7068,11.74,57.88,51.56,1.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9771.12,0.0,0.0,7.68,50.41
7069,11.89,59.42,43.41,1.63,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9775.64,0.0,0.0,7.62,45.03
