hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
4317,6.83,26.17,0.0,4.56,4.9,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,31.97,0.0,8952.07,0.0,0.0,7.61,44.1
4318,6.2,23.98,0.0,4.48,0.2,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,21.64,0.0,8956.59,0.0,0.0,7.53,36.5
4319,5.38,20.98,0.0,4.53,8.03,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,11.3,0.0,8961.11,0.0,7.47,0.0,31.25
4320,4.6,17.97,0.0,4.4,12.16,0.0,0.76,0.0,0.0,-0.0,-0.0,-7.66,11.3,0.0,8965.63,6.64,0.0,0.84,32.23
4321,3.9,15.41,0.0,4.33,13.0,0.0,2.39,0.0,0.0,-0.0,-0.0,-7.66,10.46,0.0,8970.15,6.91,0.56,0.0,31.37
4322,3.3,13.43,0.0,4.22,13.0,0.0,0.65,0.0,0.0,-0.0,-0.0,-7.66,7.8,0.0,8974.67,0.0,7.43,0.0,26.94
4323,3.08,12.18,0.0,4.22,13.0,0.0,0.41,0.0,0.0,-0.0,-0.0,-7.66,7.08,0.0,8979.19,7.41,0.0,0.0,25.24
4324,3.13,11.13,1.1,4.15,13.0,0.0,2.79,0.0,0.0,-0.0,-0.0,-7.66,6.62,0.0,8983.7,6.51,0.93,0.0,27.65
4325,2.82,7.69,5.45,4.18,13.0,0.0,3.16,0.0,0.0,-0.0,-0.0,-7.66,3.52,0.0,8988.22,0.0,7.44,0.0,28.64
4326,2.45,5.57,21.58,4.16,4.85,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,8992.74,7.47,0.0,0.0,30.96
4327,2.37,5.17,42.44,4.28,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.0,0.0,8997.26,7.49,0.0,0.0,33.21
4328,2.41,5.13,60.73,4.43,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,8.84,0.0,9001.78,0.0,0.0,7.61,43.28
4329,2.22,4.5,74.32,4.5,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.67,0.0,9006.3,7.68,0.0,0.0,49.67
4330,1.9,4.07,83.02,4.44,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,26.5,0.0,9010.82,0.0,0.0,7.74,55.58
4331,1.72,4.08,86.57,4.38,0.0,0.0,0.0,0.0,0.0,-9.3,-14.7,-7.66,35.34,0.0,9015.34,0.0,0.0,7.74,55.94
4332,1.88,4.49,85.11,4.29,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,44.17,13.23,9019.86,0.0,0.0,7.76,57.73
4333,2.31,5.19,78.78,4.34,0.0,0.0,0.0,0.0,0.0,-9.3,-17.38,-7.66,53.01,31.3,9024.38,7.75,0.0,0.0,56.27
4334,2.9,5.96,67.77,4.29,0.0,0.0,0.0,0.0,0.0,-9.3,-7.69,-7.66,61.84,46.94,9028.9,7.75,0.0,0.0,56.27
4335,3.48,6.77,52.47,4.16,0.0,0.0,0.6,0.0,0.0,-0.0,-0.0,-7.66,70.68,53.87,9033.42,0.0,7.79,0.0,59.82
4336,4.1,7.75,34.38,4.12,0.0,0.0,6.9,0.0,0.0,-0.0,-0.0,-0.0,70.02,53.87,9037.94,0.0,7.76,0.0,57.25
4337,4.75,9.49,15.93,4.22,0.0,0.0,9.3,11.75,0.0,-0.0,-0.0,-0.0,62.35,53.87,9037.94,0.0,7.74,0.0,55.45
4338,5.41,12.61,4.33,4.35,3.78,0.0,9.3,20.08,0.0,-0.0,-0.0,-7.66,52.02,41.5,9037.94,0.0,0.0,7.7,52.2
4339,6.15,18.95,0.32,4.45,0.0,0.0,9.3,19.34,0.0,-0.0,-0.0,-7.66,41.69,20.36,9042.46,0.0,0.74,6.95,50.85
4340,6.59,24.25,0.0,4.63,11.19,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,31.35,0.0,9046.98,0.0,7.66,0.0,48.3
4341,6.69,25.4,0.0,4.63,12.87,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,21.02,0.0,9051.5,0.0,7.59,0.0,41.93
4342,6.58,24.56,0.0,4.6,5.44,0.0,5.53,0.0,0.0,-0.0,-0.0,-7.66,21.02,0.0,9056.02,0.0,0.0,7.56,39.05
4343,6.18,23.13,0.0,4.67,2.72,0.0,1.83,0.0,0.0,-0.0,-0.0,-7.66,14.87,0.0,9060.53,7.47,0.0,0.0,30.87
4344,5.73,21.75,0.0,4.32,7.97,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,12.84,0.0,9065.05,7.48,0.0,0.0,32.1
4345,5.3,20.57,0.0,4.23,13.0,0.0,2.89,0.0,0.0,-0.0,-0.0,-7.66,12.84,0.0,9069.57,6.41,1.14,0.0,38.32
4346,4.77,19.5,0.0,4.3,9.19,0.0,1.64,0.0,0.0,-0.0,-0.0,-7.66,9.63,0.0,9074.09,7.48,0.0,0.0,31.74
4347,4.27,18.51,0.0,4.23,13.0,0.0,2.5,0.0,0.0,-0.0,-0.0,-7.66,7.81,0.0,9078.61,0.0,7.51,0.0,34.85
4348,3.86,17.23,1.07,4.24,13.0,0.0,0.71,0.0,0.0,-0.0,-0.0,-7.66,5.03,0.0,9083.13,7.49,0.0,0.0,32.44
4349,3.19,12.13,5.52,4.2,13.0,0.0,3.82,0.0,0.0,-0.0,-0.0,-7.66,4.24,0.0,9087.65,0.0,7.51,0.0,34.19
4350,2.43,7.66,21.3,4.22,7.02,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9092.17,7.51,0.0,0.0,34.98
4351,2.17,8.13,41.58,4.3,0.0,0.0,0.0,0.0,0.0,-8.11,-0.0,-7.66,0.0,0.0,9096.69,7.57,0.0,0.0,40.41
4352,2.46,10.92,59.23,4.46,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,7.71,0.0,9101.21,7.68,0.0,0.0,49.84
4353,2.89,12.14,72.42,4.59,0.0,0.0,0.0,0.0,0.0,-9.3,-5.42,-7.66,16.54,0.0,9105.73,7.74,0.0,0.0,55.44
4354,3.22,12.57,80.51,4.6,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,25.38,4.87,9110.25,0.0,0.0,7.82,62.55
4355,3.44,12.58,83.94,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,34.21,22.95,9114.77,0.0,0.0,7.85,65.51
4356,3.51,12.54,82.46,4.48,0.0,0.0,0.0,0.0,0.0,-9.3,-19.14,-7.66,43.05,41.02,9119.29,0.0,7.87,0.0,66.89
4357,3.43,12.6,75.93,4.54,0.0,0.0,0.0,0.0,0.0,-9.3,-14.48,-7.66,51.88,58.25,9123.81,0.0,0.0,7.84,65.06
4358,3.31,12.91,65.67,4.4,0.0,0.0,0.0,0.0,0.0,-9.3,-3.18,-7.66,60.72,71.28,9128.33,0.0,7.86,0.0,66.14
4359,3.31,13.75,51.25,4.25,0.0,0.0,0.0,0.0,0.0,-1.78,-0.0,-7.66,69.55,74.14,9132.85,0.0,0.0,7.82,63.11
4360,3.58,15.04,33.53,4.34,0.0,0.0,9.3,3.29,0.0,-0.0,-0.0,-7.66,71.24,74.14,9137.36,0.0,7.8,0.0,61.41
4361,4.12,16.59,15.31,4.3,0.0,0.0,9.3,17.36,0.0,-0.0,-0.0,-7.66,60.91,70.67,9141.88,0.0,0.0,7.78,59.32
4362,4.87,19.4,4.27,4.42,2.93,0.0,9.3,20.08,0.0,-0.0,-0.0,-7.66,50.57,52.4,9146.4,0.0,0.0,7.76,57.6
4363,6.09,25.37,0.3,4.56,1.04,0.0,9.3,20.08,0.0,-0.0,-0.0,-7.66,40.24,31.26,9150.92,0.0,0.0,7.78,59.06
4364,7.42,30.22,0.0,4.61,3.36,0.0,9.3,9.62,0.0,-0.0,-0.0,-7.66,29.91,10.13,9155.44,0.0,0.0,7.75,56.86
4365,8.1,31.44,0.0,4.67,3.67,0.0,9.3,0.0,0.0,-0.0,-0.0,-7.66,19.57,0.0,9159.96,0.0,0.0,7.67,49.52
4366,8.26,30.72,0.0,4.56,8.03,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,9.24,0.0,9164.48,2.64,0.0,4.97,43.9
4367,7.98,29.62,0.0,4.67,2.27,0.0,0.15,0.0,0.0,-0.0,-0.0,-7.66,9.24,0.0,9169.0,0.0,7.54,0.0,37.03
4368,7.39,28.27,0.0,4.44,0.0,0.0,8.17,0.0,0.0,-0.0,-0.0,-7.66,9.08,0.0,9173.52,1.13,0.0,6.45,40.62
4369,6.67,26.81,0.0,4.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9178.04,7.37,0.0,0.0,22.19
4370,5.9,25.51,0.0,4.28,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9182.56,7.37,0.0,0.0,21.69
4371,5.15,24.13,0.0,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9187.08,7.36,0.0,0.0,21.28
4372,4.71,21.75,1.03,4.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9191.6,0.0,7.34,0.0,18.92
4373,4.13,15.07,5.56,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9196.12,0.0,7.36,0.0,21.13
4374,3.36,11.12,21.35,4.25,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9200.64,0.0,0.0,7.4,24.46
4375,2.99,12.3,41.29,4.34,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9205.16,0.0,0.0,7.38,23.06
4376,3.61,16.41,58.16,4.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9209.67,0.0,0.0,7.42,26.27
4377,4.58,18.87,70.72,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-7.66,0.0,0.0,9214.19,0.0,0.0,7.44,28.5
4378,5.22,19.99,79.3,4.54,0.0,0.0,0.0,0.0,0.0,-0.27,-0.0,-7.66,0.0,0.0,9218.71,0.0,0.0,7.51,34.6
4379,5.52,20.04,82.69,4.46,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,0.26,0.0,9223.23,0.0,0.0,7.55,37.95
4380,5.56,19.36,79.85,4.46,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,9.09,0.0,9227.75,0.0,0.0,7.54,37.48
4381,5.46,18.51,72.52,4.35,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,17.93,0.0,9232.27,0.0,0.0,7.56,39.47
4382,5.36,17.81,61.86,4.31,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,26.76,0.0,9236.79,0.0,0.0,7.52,35.88
4383,5.19,17.31,48.37,4.11,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,35.6,0.0,9241.31,0.0,0.0,7.52,35.67
4384,5.04,16.42,31.79,4.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,44.43,0.0,9245.83,0.0,7.49,0.0,33.07
4385,5.12,15.93,14.93,4.23,0.0,0.0,0.75,0.0,0.0,-0.0,-0.0,-7.66,53.27,0.0,9250.35,0.0,0.0,7.5,33.29
4386,5.43,18.2,4.55,4.36,0.0,0.0,6.38,0.0,0.0,-0.0,-0.0,-7.66,52.43,0.0,9254.87,2.92,4.55,0.0,31.25
4387,5.85,23.49,0.26,4.47,0.0,0.0,4.71,0.0,0.0,-0.0,-0.0,-7.66,45.35,0.0,9259.39,0.0,0.0,7.47,31.12
4388,6.19,27.77,0.0,4.45,0.0,0.0,0.0,0.0,0.0,-0.6,-0.0,-7.66,40.11,0.0,9263.91,7.46,0.0,0.0,30.14
4389,6.52,29.35,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-3.64,-0.0,-7.66,40.68,0.0,9268.43,0.0,7.45,0.0,28.96
4390,6.89,29.34,0.0,4.44,0.0,0.0,0.0,0.0,0.0,-8.61,-0.0,-7.66,44.14,0.0,9272.95,7.4,0.0,0.0,24.4
4391,7.07,28.71,0.0,4.63,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,52.32,0.0,9277.47,7.34,0.0,0.0,19.06
4392,6.77,27.04,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,61.16,0.0,9281.99,0.0,7.35,0.0,20.37
4393,5.88,24.74,0.0,4.3,0.0,0.0,0.0,0.0,0.0,-8.04,-0.0,-7.66,69.99,0.0,9286.5,0.0,0.0,7.34,19.22
4394,4.76,22.72,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-7.04,-0.0,-7.66,77.63,0.0,9291.02,0.0,7.32,0.0,16.97
4395,3.79,21.33,0.0,4.15,0.0,0.0,0.0,0.0,0.0,-5.19,-0.0,-7.66,84.31,0.0,9295.54,0.0,7.31,0.0,16.41
4396,3.23,19.33,0.99,4.17,0.0,0.0,0.0,0.0,0.0,-0.71,-0.0,-7.66,89.25,0.0,9300.06,0.0,7.34,0.0,19.35
4397,2.52,13.83,6.05,4.12,0.0,0.0,0.0,0.0,0.0,-0.55,-0.0,-7.66,89.92,0.0,9304.58,0.0,0.0,7.33,18.32
4398,1.91,10.63,19.33,4.05,0.0,0.0,0.0,0.0,0.0,-5.56,-0.0,-7.66,90.45,0.0,9309.1,0.0,0.0,7.38,22.7
4399,1.65,10.24,35.64,4.08,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,95.73,0.0,9313.62,0.0,0.0,7.38,22.94
4400,1.91,11.32,50.58,4.13,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,104.57,0.0,9318.14,0.0,0.0,7.37,21.45
4401,2.35,10.53,63.26,4.22,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,113.4,0.0,9322.66,0.0,0.0,7.39,23.9
4402,2.71,9.76,71.53,4.38,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,122.24,0.0,9327.18,0.0,0.0,7.45,29.32
4403,2.84,9.48,75.33,4.44,0.0,0.0,0.0,0.0,0.0,-9.3,-18.27,-7.66,131.07,0.0,9331.7,0.0,0.0,7.52,35.53
4404,2.74,9.08,74.4,4.44,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,139.91,16.45,9336.22,0.0,0.0,7.52,35.69
4405,2.48,8.17,68.77,4.32,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,148.74,34.52,9340.74,0.0,0.0,7.56,39.25
4406,2.19,7.01,59.25,4.19,0.0,0.0,0.0,0.0,0.0,-9.3,-18.01,-7.66,157.58,52.59,9345.26,7.54,0.0,0.0,37.66
4407,2.08,6.2,45.12,4.1,0.0,0.0,0.0,0.0,0.0,-9.3,-5.93,-7.66,166.41,68.8,9349.78,0.0,0.0,7.51,34.61
4408,2.28,6.02,30.07,4.11,0.0,0.0,0.0,0.0,0.0,-5.0,-0.0,-7.66,175.25,74.14,9354.3,0.0,7.46,0.0,29.81
4409,2.66,6.42,15.09,4.14,0.0,0.0,0.0,0.34,0.0,-0.0,-0.0,-0.0,180.0,74.14,9358.82,0.0,0.0,7.44,28.66
4410,3.18,7.9,4.8,4.11,0.0,0.0,9.3,1.29,0.0,-0.0,-0.0,-0.0,180.0,73.78,9358.82,0.0,7.47,0.0,30.59
4411,3.82,11.24,0.27,4.21,0.0,0.0,9.3,2.07,0.0,-0.0,-0.0,-0.0,169.67,72.42,9358.82,0.0,7.47,0.0,30.91
4412,4.14,13.83,0.0,4.29,0.0,0.0,7.25,0.0,0.0,-0.0,-0.0,-0.0,159.33,70.24,9358.82,0.0,7.45,0.0,29.5
4413,3.98,14.16,0.0,4.29,0.0,0.0,7.15,0.0,0.0,-0.0,-0.0,-0.0,151.28,70.24,9358.82,0.0,7.45,0.0,29.57
4414,3.49,13.38,0.0,4.32,0.0,0.0,1.88,2.95,0.0,-0.0,-0.0,-0.0,143.34,70.24,9358.82,7.42,0.0,0.0,26.03
4415,2.85,12.53,0.0,4.46,0.0,0.0,0.0,1.62,0.0,-0.0,-0.0,-0.0,141.25,67.14,9358.82,7.37,0.0,0.0,21.47
4416,2.22,11.88,0.0,4.41,0.0,0.0,0.0,4.84,0.0,-0.0,-0.0,-0.0,141.25,65.43,9358.82,0.0,7.39,0.0,23.35
4417,1.69,11.5,0.0,4.26,0.0,0.0,9.3,12.42,0.0,-0.0,-0.0,-0.0,141.25,60.33,9358.82,0.0,7.56,0.0,39.17
4418,1.31,11.14,0.0,4.22,0.0,0.0,9.3,7.88,0.0,-0.0,-0.0,-0.0,130.91,47.26,9358.82,0.0,7.5,0.0,33.84
4419,1.02,10.11,0.0,4.04,0.0,0.0,9.3,7.52,0.0,-0.0,-0.0,-0.0,120.58,38.97,9358.82,0.0,7.48,0.0,31.98
4420,0.81,8.57,1.0,3.89,0.0,0.0,5.47,12.6,0.0,-0.0,-0.0,-0.0,110.25,31.06,9358.82,0.0,7.48,0.0,32.33
4421,0.65,5.46,6.22,3.79,0.0,0.0,9.3,7.11,0.0,-0.0,-0.0,-0.0,104.16,17.8,9358.82,0.0,0.0,7.49,32.52
4422,0.54,3.25,20.55,3.8,0.0,0.0,2.77,3.01,0.0,-0.0,-0.0,-0.0,93.83,10.32,9358.82,6.53,0.0,0.97,33.92
4423,0.53,3.2,39.46,3.83,0.0,0.0,0.0,0.0,0.0,-6.74,-0.0,-0.0,90.75,7.15,9358.82,0.0,7.57,0.0,40.29
4424,0.65,3.81,56.11,3.95,0.0,0.0,0.0,0.0,0.0,-9.3,-6.51,-0.0,97.15,7.15,9358.82,0.0,7.66,0.0,48.7
4425,0.86,4.43,69.97,4.0,0.0,0.0,0.0,0.0,0.0,-9.3,-16.63,-0.0,105.99,13.01,9358.82,7.72,0.0,0.0,53.33
4426,1.03,5.0,78.62,3.88,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-1.4,114.82,27.97,9358.82,0.0,7.76,0.0,57.75
4427,1.12,5.56,81.38,4.13,0.0,0.0,0.0,0.0,0.0,-9.3,-13.7,-0.0,123.66,46.04,9359.64,7.89,0.0,0.0,69.18
4428,1.13,6.14,79.84,4.16,0.0,0.0,0.0,0.0,0.0,-9.3,-10.91,-0.0,132.49,58.37,9359.64,0.0,7.91,0.0,71.06
4429,1.14,6.86,73.65,4.13,0.0,0.0,0.0,0.0,0.0,-9.3,-6.61,-0.0,141.33,68.19,9359.64,0.0,7.9,0.0,69.87
4430,1.21,7.74,62.29,4.08,0.0,0.0,0.0,0.0,0.0,-5.47,-0.0,-0.0,150.16,74.14,9359.64,0.0,0.0,7.9,69.86
4431,1.11,8.11,47.58,3.96,0.0,0.0,0.26,0.0,0.0,-0.0,-0.0,-0.0,155.36,74.14,9359.64,0.0,0.0,7.8,61.02
4432,0.93,8.06,31.06,3.85,0.0,0.0,9.3,0.0,6.92,-0.0,-0.0,-0.0,155.07,74.14,9359.64,0.0,7.79,0.0,60.13
4433,1.01,8.14,14.76,3.79,0.0,0.0,9.3,0.0,21.19,-0.0,-0.0,-0.0,144.74,74.14,9344.26,0.0,7.77,0.0,58.19
4434,1.43,8.75,4.15,4.0,0.0,0.0,9.3,0.0,31.35,-0.0,-0.0,-0.0,134.41,74.14,9297.17,0.0,7.78,0.0,58.98
4435,2.11,10.73,0.09,4.08,0.0,0.0,9.3,1.99,32.93,-0.0,-0.0,-0.0,124.07,74.14,9227.5,0.0,7.8,0.0,61.23
4436,2.75,13.28,0.0,4.13,0.0,0.0,9.3,20.08,6.78,-0.0,-0.0,-0.0,113.74,72.04,9154.32,0.0,0.0,7.75,56.33
4437,3.05,14.72,0.0,4.1,0.0,0.0,9.3,17.12,0.0,-0.0,-0.0,-0.0,103.41,50.91,9139.24,0.0,0.0,7.66,48.28
4438,3.45,16.3,0.0,4.11,0.0,0.0,9.3,0.28,9.5,-0.0,-0.0,-0.0,93.07,32.88,9139.24,0.0,7.6,0.0,42.95
4439,3.71,17.93,0.0,4.26,0.0,0.0,9.3,5.01,0.0,-0.0,-0.0,-0.0,82.74,32.59,9118.12,0.0,7.57,0.0,40.21
4440,2.82,18.51,0.0,4.19,0.0,0.0,9.3,4.45,0.0,-0.0,-0.0,-0.0,72.41,27.32,9118.12,0.0,0.0,7.56,39.27
4441,2.64,16.75,0.0,4.08,0.0,0.0,9.3,5.44,0.0,-0.0,-0.0,-0.0,62.07,22.64,9118.12,0.0,0.0,7.55,38.21
4442,2.77,16.07,0.0,3.97,0.0,0.0,9.3,0.39,0.0,-0.0,-0.0,-0.0,51.74,16.91,9118.12,0.0,7.49,0.0,32.5
4443,3.16,16.25,0.0,3.87,0.0,0.0,9.3,0.8,0.0,-0.0,-0.0,-0.0,41.41,16.5,9118.12,0.0,0.0,7.5,33.37
4444,3.37,16.72,0.95,3.79,0.0,0.0,0.0,9.76,0.0,-0.0,-0.0,-0.0,31.07,15.66,9118.12,0.0,7.51,0.0,34.58
4445,3.29,15.33,6.64,3.71,0.0,0.0,0.0,5.12,0.0,-0.0,-0.0,-0.0,31.07,5.39,9118.12,0.0,7.5,0.0,34.08
4446,3.2,16.79,20.18,3.68,0.0,0.0,0.0,0.0,0.0,-7.11,-0.0,-0.0,31.07,0.0,9118.12,7.53,0.0,0.0,36.73
4447,3.17,18.82,37.64,3.85,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,37.83,0.0,9118.12,0.0,7.62,0.0,44.29
4448,3.42,22.44,52.4,3.93,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-7.66,46.67,0.0,9122.64,0.0,7.69,0.0,50.7
4449,3.99,26.54,62.54,3.96,0.0,0.0,0.0,0.0,0.0,-9.3,-4.93,-7.66,55.5,0.0,9127.16,0.0,0.0,7.74,55.57
4450,4.38,28.51,67.87,4.04,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,64.34,4.44,9131.68,0.0,0.0,7.8,60.83
4451,5.45,28.57,68.56,4.09,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,73.17,22.51,9136.2,0.0,0.0,7.83,63.98
4452,5.96,27.14,67.14,4.27,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,82.01,40.58,9140.72,0.0,0.0,7.86,66.81
4453,6.06,24.62,62.65,4.08,0.0,0.0,0.0,0.0,0.0,-9.3,-14.76,-7.66,90.84,58.66,9145.24,7.85,0.0,0.0,65.69
4454,5.98,21.68,52.38,4.0,0.0,0.0,0.0,0.0,0.0,-9.3,-2.44,-7.66,99.68,71.94,9149.76,0.0,7.84,0.0,64.63
4455,5.3,18.27,41.85,3.96,0.0,0.0,0.0,0.0,0.0,-4.88,-0.0,-0.0,108.51,74.14,9154.28,0.0,0.0,7.84,64.5
4456,4.26,14.62,27.93,3.97,0.0,0.0,1.46,12.39,0.0,-0.0,-0.0,-0.0,113.15,74.14,9154.28,7.84,0.0,0.0,64.63
4457,3.27,11.12,13.83,3.93,0.0,0.0,0.0,0.0,29.14,-0.0,-0.0,-0.0,111.52,61.09,9154.28,0.0,0.0,7.8,61.3
4458,2.56,8.7,4.27,4.04,0.0,0.0,0.0,12.28,28.99,-0.0,-0.0,-0.0,111.52,61.09,9089.51,0.0,7.8,0.0,60.85
4459,2.19,8.96,0.23,4.21,0.0,0.0,9.3,2.92,32.93,-0.0,-0.0,-0.0,111.52,48.17,9025.09,0.0,7.8,0.0,60.73
4460,1.98,10.07,0.0,4.24,0.0,0.0,9.3,0.46,32.93,-0.0,-0.0,-0.0,101.19,45.1,8951.91,0.0,0.0,7.78,58.98
4461,1.73,10.29,0.0,4.21,0.0,0.0,9.3,20.08,5.5,-0.0,-0.0,-0.0,90.86,44.61,8878.74,0.0,0.0,7.69,51.1
4462,1.52,10.59,0.0,4.18,0.0,0.0,9.3,0.0,19.51,-0.0,-0.0,-0.0,80.52,23.47,8866.52,0.0,0.0,7.63,45.1
4463,1.38,11.17,0.0,4.24,0.0,0.0,0.0,0.0,21.38,-0.0,-0.0,-0.0,70.19,23.47,8823.17,0.0,0.0,7.55,38.16
4464,1.27,10.97,0.0,4.18,0.0,0.0,0.0,0.0,25.65,-0.0,-0.0,-0.0,70.19,23.47,8775.67,7.59,0.0,0.0,42.06
4465,1.24,10.45,0.0,4.06,0.0,0.0,0.0,2.22,18.41,-0.0,-0.0,-0.0,70.19,23.47,8718.67,0.0,7.53,0.0,36.38
4466,1.28,10.28,0.0,4.0,0.0,0.0,0.0,0.0,17.8,-0.0,-0.0,-0.0,70.19,21.14,8677.76,0.0,7.5,0.0,33.37
4467,1.42,9.67,0.0,3.94,0.0,0.0,0.0,20.08,3.84,-0.0,-0.0,-0.0,70.19,21.14,8638.19,7.56,0.0,0.0,38.95
4468,1.61,8.85,0.75,3.89,0.0,0.0,0.0,0.0,21.87,-0.0,-0.0,-0.0,70.19,0.0,8629.65,7.54,0.0,0.0,36.97
4469,1.65,7.68,6.32,3.84,0.0,0.0,0.0,0.0,18.89,-0.0,-0.0,-0.0,70.19,0.0,8581.05,0.0,0.0,7.55,38.38
4470,1.81,7.9,18.52,3.78,0.0,0.0,1.73,0.0,5.9,-0.0,-0.0,-0.0,70.19,0.0,8539.07,7.57,0.0,0.0,39.64
4471,2.21,8.5,34.23,3.83,0.0,0.0,0.0,0.0,0.0,-6.68,-0.0,-0.0,68.26,0.0,8525.96,0.0,7.59,0.0,42.09
4472,2.69,8.79,49.52,3.98,0.0,0.0,0.0,0.0,0.0,-9.3,-3.4,-0.0,74.61,0.0,8525.96,0.0,7.7,0.0,52.29
4473,3.01,9.12,60.14,4.01,0.0,0.0,0.0,0.0,0.0,-9.3,-13.22,-0.0,83.44,3.06,8525.96,0.0,7.72,0.0,53.76
4474,3.27,9.75,65.24,3.98,0.0,0.0,0.0,0.0,0.0,-9.3,-15.12,-0.0,92.28,14.96,8525.96,0.0,7.77,0.0,57.82
4475,3.78,10.82,65.99,4.02,0.0,0.0,0.0,0.0,0.0,-9.3,-12.95,-0.0,101.11,28.57,8525.96,0.0,7.82,0.0,62.36
4476,4.53,12.35,61.98,4.13,0.0,0.0,0.0,0.0,0.0,-9.3,-0.86,-0.0,109.95,40.23,8525.96,0.0,7.93,0.0,72.83
4477,5.31,14.28,56.02,4.14,0.0,0.0,0.0,0.0,0.0,-2.82,-0.0,-0.0,118.78,41.0,8525.96,7.98,0.0,0.0,76.93
4478,5.82,16.33,48.65,4.11,0.0,0.0,0.0,0.0,0.0,-3.3,-0.0,-0.0,121.46,41.0,8525.96,0.0,0.0,7.92,71.61
4479,6.27,17.77,38.49,4.02,0.0,0.0,0.0,0.0,0.0,-2.52,-0.0,-0.0,124.6,41.0,8525.96,7.83,0.0,0.0,64.04
4480,6.63,18.25,27.16,3.92,0.0,0.0,0.0,6.91,0.0,-0.0,-0.0,-0.0,126.99,41.0,8525.96,0.0,0.0,7.82,62.87
4481,6.79,17.89,14.42,4.0,0.0,0.0,9.3,0.0,7.48,-0.0,-0.0,-0.0,126.99,33.72,8525.96,0.0,0.0,7.79,59.87
4482,6.84,16.94,4.71,3.99,0.0,0.0,9.3,1.0,16.44,-0.0,-0.0,-0.0,116.65,33.72,8509.35,0.0,0.0,7.78,59.21
4483,6.82,16.92,0.23,4.04,0.0,0.0,9.3,20.08,5.14,-0.0,-0.0,-0.0,106.32,32.67,8472.82,0.0,0.0,7.82,62.54
