hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
1482,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.1
1483,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.05
1484,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.47
1485,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.9
1486,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.81
1487,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.94
1488,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.36
1489,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.48
1490,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.67
1491,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.38
1492,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.02
1493,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.31
1494,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.43
1495,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.34
1496,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.03
1497,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.31
1498,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.9
1499,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.57
1500,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.07
1501,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.21
1502,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.65
1503,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.15
1504,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.78
1505,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.26
1506,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.42
1507,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.33
1508,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.24
1509,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.96
1510,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.26
1511,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.87
1512,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.95
1513,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.0
1514,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.05
1515,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.48
1516,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.54
1517,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.96
1518,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.39
1519,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.68
1520,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.95
1521,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.23
1522,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.37
1523,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,81.96
1524,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,79.86
1525,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,82.06
1526,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,76.76
1527,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.61
1528,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.5
1529,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.09
1530,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.31
1531,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.03
1532,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.89
1533,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.02
1534,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.0
1535,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.47
1536,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.2
1537,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.31
1538,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.93
1539,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.66
1540,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.77
1541,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.99
1542,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.61
1543,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.88
1544,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.42
1545,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.05
1546,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.76
1547,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.62
1548,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.73
1549,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.22
1550,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.66
1551,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.42
1552,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.2
1553,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.92
1554,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.69
1555,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.39
1556,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.34
1557,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.93
1558,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.06
1559,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.57
1560,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.98
1561,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.03
1562,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.25
1563,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.86
1564,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.21
1565,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.46
1566,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.62
1567,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.98
1568,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.59
1569,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.22
1570,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.57
1571,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.75
1572,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,75.23
1573,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,74.54
1574,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.47
1575,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.17
1576,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.61
1577,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.6
1578,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.75
1579,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.24
1580,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.25
1581,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.75
1582,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.36
1583,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.48
1584,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.88
1585,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.49
1586,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.87
1587,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.31
1588,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.72
1589,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.07
1590,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.55
1591,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.04
1592,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.09
1593,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.58
1594,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.02
1595,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,75.2
1596,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,73.21
1597,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.77
1598,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,66.36
1599,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.31
1600,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.23
1601,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.06
1602,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.46
1603,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.04
1604,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.15
1605,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.93
1606,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.03
1607,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.52
1608,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.48
1609,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.38
1610,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.24
1611,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.39
1612,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.52
1613,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.68
1614,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.13
1615,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.92
1616,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.29
1617,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.95
1618,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.8
1619,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,71.77
1620,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.69
1621,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.4
1622,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.93
1623,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.12
1624,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.93
1625,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.88
1626,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.55
1627,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.52
1628,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.35
1629,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.83
1630,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.2
1631,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.26
1632,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.39
1633,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.12
1634,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.31
1635,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.03
1636,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.9
1637,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.84
1638,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.19
1639,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.44
1640,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.08
1641,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.9
1642,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.02
1643,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.92
1644,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.78
1645,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.1
1646,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.4
1647,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.81
1648,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.86
1649,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.05
1650,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.99
1651,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.83
1652,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.3
1653,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.22
1654,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.54
1655,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.7
1656,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.02
1657,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.49
1658,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.48
1659,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.94
1660,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.29
1661,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.48
1662,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.96
1663,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.84
1664,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.24
1665,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.49
1666,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.61
1667,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.74
1668,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.94
1669,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.08
1670,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.55
1671,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.19
1672,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.5
1673,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.43
1674,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.31
1675,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.84
1676,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.48
1677,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.68
1678,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.19
1679,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.88
1680,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.31
1681,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.72
1682,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.39
1683,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.26
1684,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.08
1685,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.25
1686,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.29
1687,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.45
1688,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.28
1689,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.65
1690,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.27
1691,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,68.68
1692,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,69.88
1693,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,70.4
1694,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,67.34
1695,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.95
1696,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.21
1697,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.01
1698,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.23
1699,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.46
1700,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.79
1701,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.6
1702,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.59
1703,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.08
1704,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.3
1705,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.64
1706,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.76
1707,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.74
1708,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.37
1709,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.57
1710,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.44
1711,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.29
1712,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.49
1713,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.87
1714,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.47
1715,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.26
1716,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.61
1717,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.99
1718,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,61.15
1719,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.43
1720,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.39
1721,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.43
1722,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.62
1723,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.33
1724,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.79
1725,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.24
1726,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.49
1727,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.65
1728,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.07
1729,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.69
1730,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.96
1731,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.4
1732,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.07
1733,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.75
1734,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.0
1735,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.77
1736,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.39
1737,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.36
1738,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.74
1739,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.55
1740,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,65.13
1741,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.2
1742,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.68
1743,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.62
1744,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.16
1745,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.77
1746,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.26
1747,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.55
1748,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.98
1749,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.6
1750,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.57
1751,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.73
1752,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.71
1753,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.15
1754,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.87
1755,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.64
1756,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.65
1757,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.59
1758,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.29
1759,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.22
1760,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.6
1761,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.86
1762,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.53
1763,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,62.02
1764,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.22
1765,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.29
1766,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.44
1767,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.2
1768,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.12
1769,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.04
1770,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.94
1771,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.8
1772,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.2
1773,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.69
1774,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.6
1775,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.25
1776,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.02
1777,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.94
1778,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.48
1779,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.24
1780,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.81
1781,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.47
1782,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.9
1783,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.75
1784,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.85
1785,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.63
1786,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.99
1787,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.59
1788,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.54
1789,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,64.25
1790,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,63.94
1791,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.06
1792,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.41
1793,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.36
1794,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.44
1795,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.52
1796,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.52
1797,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.56
1798,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.93
1799,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.0
1800,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.71
1801,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.46
1802,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.66
1803,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.89
1804,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.49
