hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
1410,0.0,56.02,0.0,4.18,0.0,0.0,0.0,0.0,0.0,-0.15,-0.0,-0.0,0.0,0.0,0.0,0.0,8.49,0.0,56.07
1411,0.0,55.27,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.14,0.0,0.0,8.52,0.0,0.0,58.21
1412,0.0,54.36,0.0,4.49,0.0,0.0,0.0,0.0,0.0,-0.11,-0.0,-0.0,0.14,0.0,0.0,8.52,0.0,0.0,58.75
1413,0.0,53.12,0.0,4.53,0.0,0.0,0.22,0.0,0.0,-0.0,-0.0,-0.0,0.24,0.0,0.0,0.0,8.51,0.0,57.87
1414,0.0,52.39,0.0,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.45,52.16
1415,0.0,50.16,0.0,4.48,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.38,0.0,46.28
1416,0.0,47.51,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.43,0.0,50.45
1417,0.0,45.64,0.0,4.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.4,0.0,0.0,47.86
1418,0.0,44.84,0.0,4.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.39,0.0,47.02
1419,0.0,43.94,0.0,4.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.4,0.0,47.26
1420,0.0,43.48,0.0,4.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.39,0.0,0.0,47.06
1421,0.0,43.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.38,45.74
1422,0.0,42.09,1.72,4.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.34,0.0,42.11
1423,0.0,38.0,17.03,4.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.43,50.03
1424,0.0,41.16,39.38,4.53,0.0,0.0,0.0,0.0,0.0,-3.07,-0.0,-0.0,0.0,0.0,0.0,0.0,8.52,0.0,58.25
1425,0.0,46.75,56.16,4.8,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,2.91,0.0,0.0,0.0,0.0,8.56,61.87
1426,0.0,45.84,65.59,4.75,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,11.75,0.0,0.0,0.0,0.0,8.6,66.11
1427,0.0,44.52,67.15,4.73,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,20.58,0.0,0.0,0.0,0.0,8.66,71.16
1428,0.0,44.88,64.81,4.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,29.42,0.0,0.0,0.0,0.0,8.66,71.57
1429,0.0,45.99,56.09,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,38.25,0.0,0.0,8.65,0.0,0.0,70.31
1430,0.0,45.27,43.43,4.49,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-0.0,47.09,0.0,0.0,0.0,8.56,0.0,61.94
1431,0.0,40.67,27.39,4.45,0.0,0.0,0.0,0.0,0.0,-9.3,-0.49,-0.0,55.92,18.07,0.0,0.0,0.0,8.52,58.93
1432,0.0,36.12,8.8,4.35,0.0,0.0,0.0,0.0,0.0,-0.21,-0.0,-0.0,64.76,18.52,0.0,0.0,0.0,8.41,49.05
1433,0.0,37.24,0.06,4.48,0.0,0.0,4.84,0.0,0.0,-0.0,-0.0,-0.0,64.96,18.52,0.0,4.46,3.93,0.0,46.62
1434,0.0,36.98,0.0,4.89,0.0,0.0,8.4,0.0,0.0,-0.0,-0.0,-0.0,59.58,18.52,0.0,0.0,0.0,8.43,50.27
1435,0.0,34.75,0.0,4.98,0.0,0.0,9.3,4.95,0.0,-0.0,-0.0,-0.0,50.25,18.52,0.0,0.0,0.0,8.47,53.97
1436,0.0,32.87,0.0,4.93,0.0,0.0,9.3,6.96,0.0,-0.0,-0.0,-0.0,39.91,13.31,0.0,0.0,8.47,0.0,54.07
1437,0.0,31.87,0.0,4.98,0.0,0.0,9.3,5.68,0.0,-0.0,-0.0,-0.0,29.58,5.98,0.0,0.0,8.45,0.0,51.82
1438,0.0,31.67,0.0,5.0,0.0,0.0,9.0,0.0,0.0,-0.0,-0.0,-0.0,19.25,0.0,0.0,0.0,8.38,0.0,45.67
1439,0.0,30.72,0.0,4.85,0.0,0.0,8.32,0.0,0.0,-0.0,-0.0,-0.0,9.24,0.0,0.0,0.98,7.38,0.0,43.89
1440,0.0,29.26,0.0,4.7,6.75,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.08,6.25,40.71
1441,0.0,28.24,0.0,4.49,7.31,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.32,0.0,0.0,40.03
1442,0.0,28.43,0.0,4.37,7.24,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.32,0.0,0.0,40.03
1443,0.0,28.74,0.0,4.41,9.94,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,5.29,3.06,43.08
1444,0.0,28.34,0.0,4.47,9.42,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.34,0.0,42.23
1445,0.0,28.09,0.0,4.46,8.74,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.07,4.26,41.28
1446,0.0,27.45,2.0,4.58,6.85,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.32,0.0,0.0,40.88
1447,0.0,25.17,15.0,4.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.37,0.0,44.71
1448,0.0,27.22,28.0,4.81,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.45,0.0,0.0,52.53
1449,0.0,32.96,38.72,4.89,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.56,62.66
1450,0.0,36.71,45.27,4.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.57,63.54
1451,0.0,39.09,47.74,4.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.57,63.15
1452,0.0,40.86,45.13,4.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.56,0.0,62.09
1453,0.0,41.26,39.31,4.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.55,61.01
1454,0.0,38.26,30.22,4.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.52,58.85
1455,0.0,33.04,19.29,4.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.45,0.0,0.0,52.5
1456,0.0,31.84,6.95,4.33,5.09,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.41,0.0,0.0,48.21
1457,0.0,35.19,0.13,4.5,6.79,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,2.18,6.21,46.61
1458,0.0,39.24,0.0,4.57,6.65,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.43,0.0,0.0,50.46
1459,0.0,44.21,0.0,4.94,4.08,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.46,53.23
1460,0.0,45.93,0.0,4.99,3.34,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.47,54.26
1461,0.0,45.4,0.0,4.74,2.95,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.46,53.1
1462,0.0,43.9,0.0,4.54,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.41,48.22
1463,0.0,42.71,0.0,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.36,44.21
1464,0.0,42.58,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.32,0.0,40.07
1465,0.0,44.51,0.0,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.34,0.0,0.0,42.43
1466,0.0,46.4,0.0,3.98,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.36,0.0,43.68
1467,0.0,48.45,0.0,3.92,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.37,0.0,45.27
1468,0.0,48.98,0.0,3.83,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.38,0.0,45.55
1469,0.0,48.35,0.0,3.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.36,0.0,43.74
1470,0.0,49.24,0.79,3.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.38,0.0,46.22
1471,0.0,50.55,9.36,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.41,0.0,0.0,48.55
1472,0.0,53.08,21.18,4.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.49,56.02
1473,0.0,58.84,32.9,4.6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.49,55.56
1474,0.0,63.65,41.0,4.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.5,56.46
1475,0.0,64.27,45.73,4.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.56,62.39
1476,0.0,62.25,42.86,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.57,63.25
1477,0.0,58.93,36.71,4.42,0.0,0.0,0.0,0.0,0.0,-2.48,-0.0,-0.0,8.84,0.0,0.0,0.0,0.0,8.58,63.84
1478,0.0,52.75,30.14,4.23,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,11.2,0.0,0.0,0.0,8.55,0.0,61.52
1479,0.0,44.58,19.37,4.14,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,20.03,0.0,0.0,0.0,0.0,8.46,52.82
1480,0.0,39.05,6.35,4.2,5.25,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,28.87,0.0,0.0,0.63,0.0,7.75,45.55
1481,0.0,37.45,0.07,4.36,13.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,37.7,0.0,0.0,8.37,0.0,0.0,45.36
1482,0.0,34.7,0.0,4.61,13.0,0.0,0.0,0.0,0.0,-6.2,-0.0,-0.0,46.54,0.0,0.0,8.38,0.0,0.0,46.1
1483,0.0,32.3,0.0,4.91,13.0,0.0,0.0,0.0,0.0,-1.17,-0.0,-0.0,52.43,0.0,0.0,0.0,8.41,0.0,49.05
1484,0.0,30.64,0.0,4.99,13.0,0.0,4.84,0.0,0.0,-0.0,-0.0,-0.0,53.54,0.0,0.0,4.46,4.0,0.0,53.47
1485,0.0,29.08,0.0,4.77,13.0,0.0,3.06,0.0,0.0,-0.0,-0.0,-0.0,48.16,0.0,0.0,0.0,8.42,0.0,49.9
1486,0.0,26.87,0.0,4.59,13.0,0.0,5.34,0.0,0.0,-0.0,-0.0,-0.0,44.76,0.0,0.0,0.0,8.42,0.0,49.81
1487,0.0,24.36,0.0,4.63,13.0,0.0,0.0,0.0,0.0,-1.04,-0.0,-0.0,38.82,0.0,0.0,8.33,0.0,0.0,40.94
1488,0.0,20.96,0.0,4.61,13.0,0.0,3.79,0.0,0.0,-0.0,-0.0,-0.0,39.82,0.0,0.0,5.51,2.83,0.0,42.36
1489,0.0,18.59,0.0,4.22,13.0,0.0,6.67,0.0,0.0,-0.0,-0.0,-0.0,35.61,0.0,0.0,0.0,8.34,0.0,42.48
1490,0.0,16.52,0.0,4.21,13.0,0.0,4.95,0.0,0.0,-0.0,-0.0,-0.0,28.2,0.0,0.0,4.35,3.95,0.0,38.67
1491,0.0,15.56,0.0,4.16,13.0,0.0,7.66,0.0,0.0,-0.0,-0.0,-0.0,22.7,0.0,0.0,1.64,6.68,0.0,40.38
1492,0.0,16.01,0.0,4.21,13.0,0.0,4.79,0.0,0.0,-0.0,-0.0,-0.0,14.18,0.0,0.0,4.51,3.79,0.0,38.02
1493,0.0,17.81,0.0,4.14,13.0,0.0,4.37,0.0,0.0,-0.0,-0.0,-0.0,8.85,0.0,0.0,0.0,8.31,0.0,39.31
1494,0.0,20.71,0.82,4.29,13.0,0.0,3.6,0.0,0.0,-0.0,-0.0,-0.0,4.0,0.0,0.0,0.0,8.34,0.0,42.43
1495,0.0,22.03,6.68,4.62,11.01,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,6.37,1.99,44.34
1496,0.0,21.44,17.15,4.88,4.56,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.4,0.0,0.0,48.03
1497,0.0,22.99,31.9,4.89,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.47,0.0,54.31
1498,0.0,26.2,41.87,4.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.49,0.0,0.0,55.9
1499,0.0,28.45,45.29,4.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.51,0.0,0.0,57.57
1500,0.0,30.32,41.46,4.66,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.53,0.0,59.07
1501,0.0,32.62,40.26,4.59,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.53,0.0,0.0,59.21
1502,0.0,33.99,31.23,4.46,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.44,0.0,51.65
1503,0.0,33.77,17.06,4.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.42,0.0,0.0,49.15
1504,0.0,36.99,5.11,4.4,2.28,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.41,48.78
1505,0.0,42.86,0.01,4.42,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.4,0.0,47.26
1506,0.0,46.17,0.0,4.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.42,0.0,49.42
1507,0.0,46.12,0.0,5.05,3.16,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.47,0.0,54.33
1508,0.0,44.68,0.0,5.03,13.0,0.0,0.0,0.0,0.0,-5.46,-0.0,-0.0,0.0,0.0,0.0,8.5,0.0,0.0,57.24
1509,0.0,43.55,0.0,4.98,8.94,0.0,0.0,0.0,0.0,-0.51,-0.0,-0.0,5.19,0.0,0.0,0.0,8.5,0.0,56.96
1510,0.0,41.95,0.0,4.85,7.47,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.67,0.0,0.0,8.47,0.0,0.0,54.26
1511,0.0,39.63,0.0,4.81,4.43,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.67,0.0,0.0,0.0,8.41,0.0,48.87
1512,0.0,37.65,0.0,4.78,8.52,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.67,0.0,0.0,0.0,8.44,0.0,50.95
1513,0.0,36.91,0.0,4.54,13.0,0.0,4.55,0.0,0.0,-0.0,-0.0,-0.0,5.67,0.0,0.0,0.0,8.52,0.0,59.0
1514,0.0,37.19,0.0,4.4,13.0,0.0,0.45,0.0,0.0,-0.0,-0.0,-0.0,0.62,0.0,0.0,8.48,0.0,0.0,55.05
1515,0.0,39.07,0.0,4.3,13.0,0.0,0.11,0.0,0.0,-0.0,-0.0,-0.0,0.12,0.0,0.0,0.0,8.5,0.0,56.48
1516,0.0,42.38,0.0,4.22,8.93,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.49,0.0,55.54
1517,0.0,45.88,0.0,4.17,1.92,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.45,51.96
1518,0.0,47.81,1.2,4.23,4.15,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.51,57.39
1519,0.0,45.56,14.26,4.51,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.54,0.0,60.68
1520,0.0,44.06,35.19,4.76,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.55,60.95
1521,0.0,52.1,55.93,4.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.6,66.23
1522,0.0,56.52,72.12,4.87,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.69,74.37
1523,0.0,57.22,81.41,4.86,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.78,81.96
1524,0.0,58.02,81.08,4.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.75,79.86
1525,0.0,58.95,73.14,4.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.78,82.06
1526,0.0,58.79,58.14,4.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.72,76.76
1527,0.0,55.78,37.08,4.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.64,0.0,69.61
1528,0.0,52.36,14.04,4.6,0.0,0.0,0.0,0.0,0.0,-5.58,-0.0,-0.0,0.0,0.0,0.0,0.0,8.53,0.0,59.5
1529,0.0,53.55,0.45,4.6,4.49,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.3,0.0,0.0,0.0,8.57,0.0,63.09
1530,0.0,53.75,0.0,4.83,7.74,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.3,0.0,0.0,8.6,0.0,0.0,66.31
1531,0.0,51.13,0.0,5.06,13.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,5.3,0.0,0.0,8.62,0.0,0.0,68.03
1532,0.0,47.04,0.0,5.11,13.0,0.0,1.74,0.0,0.0,-0.0,-0.0,-0.0,5.3,0.0,0.0,0.0,8.61,0.0,66.89
1533,0.0,43.25,0.0,4.98,13.0,0.0,1.79,0.0,0.0,-0.0,-0.0,-0.0,3.37,0.0,0.0,0.0,8.57,0.0,63.02
1534,0.0,41.92,0.0,4.83,13.0,0.0,1.25,0.0,0.0,-0.0,-0.0,-0.0,1.39,0.0,0.0,8.05,0.5,0.0,61.0
1535,0.0,42.4,0.0,4.88,9.2,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,4.69,0.0,3.8,56.47
1536,0.0,43.06,0.0,4.57,10.57,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.52,0.0,58.2
1537,0.0,43.16,0.0,4.56,7.59,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.48,0.0,55.31
1538,0.0,43.35,0.0,4.49,7.09,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,2.57,0.0,5.91,54.93
1539,0.0,43.77,0.0,4.4,1.48,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.42,49.66
1540,0.0,44.89,0.0,4.31,3.57,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.46,0.0,52.77
1541,0.0,45.98,0.0,4.3,0.71,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.44,50.99
1542,0.0,44.56,3.27,4.39,0.0,0.0,0.0,0.0,0.0,-0.61,-0.0,-0.0,0.0,0.0,0.0,8.44,0.0,0.0,51.61
1543,0.0,39.08,17.73,4.44,1.99,0.0,0.0,0.0,0.0,-8.35,-0.0,-0.0,0.58,0.0,0.0,0.0,0.0,8.48,54.88
1544,0.0,39.89,35.71,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,8.51,0.0,0.0,0.0,8.51,0.0,57.42
1545,0.0,46.36,50.73,4.69,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,17.34,0.0,0.0,0.0,0.0,8.6,66.05
1546,0.0,51.59,61.72,4.91,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,26.18,0.0,0.0,0.0,0.0,8.65,70.76
1547,0.0,55.78,67.41,4.93,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,35.01,0.0,0.0,0.0,0.0,8.66,71.62
1548,0.0,56.16,66.34,4.7,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,43.85,0.0,0.0,0.0,0.0,8.64,69.73
1549,0.0,53.41,59.3,4.7,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,52.68,0.0,0.0,0.0,0.0,8.66,71.22
1550,0.0,50.98,46.6,4.54,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,61.52,0.0,0.0,0.0,0.0,8.59,64.66
1551,0.0,46.85,30.15,4.49,0.0,0.0,0.0,0.0,0.0,-9.3,-7.03,-0.0,70.35,0.0,0.0,0.0,8.51,0.0,57.42
1552,0.0,44.5,12.73,4.48,13.0,0.0,0.0,0.0,0.0,-9.3,-13.21,-0.0,79.19,6.33,0.0,0.0,8.45,0.0,52.2
1553,0.0,47.29,0.47,4.64,13.0,0.0,0.0,0.0,0.0,-9.3,-3.18,-0.0,88.02,18.22,0.0,8.46,0.0,0.0,52.92
1554,0.0,47.46,0.0,4.75,13.0,0.0,0.0,0.0,0.0,-6.52,-0.0,-0.0,96.86,21.08,0.0,8.52,0.0,0.0,58.69
1555,0.0,44.13,0.0,4.93,13.0,0.0,1.33,0.0,0.0,-0.0,-0.0,-0.0,103.05,21.08,0.0,0.0,8.57,0.0,63.39
1556,0.0,38.15,0.0,4.92,13.0,0.0,8.27,0.0,0.0,-0.0,-0.0,-0.0,101.57,21.08,0.0,0.0,8.58,0.0,64.34
1557,0.0,31.8,0.0,4.91,13.0,0.0,9.3,3.92,0.0,-0.0,-0.0,-0.0,92.38,21.08,0.0,0.0,8.57,0.0,62.93
1558,0.0,27.43,0.0,4.7,13.0,0.0,9.3,7.63,0.0,-0.0,-0.0,-0.0,82.04,16.96,0.0,0.0,8.56,0.0,62.06
1559,0.0,25.05,0.0,4.81,13.0,0.0,9.3,3.41,0.0,-0.0,-0.0,-0.0,71.71,8.93,0.0,0.0,8.49,0.0,55.57
1560,0.0,23.16,0.0,4.67,13.0,0.0,9.3,1.85,0.0,-0.0,-0.0,-0.0,61.38,5.34,0.0,0.0,8.45,0.0,51.98
1561,0.0,20.27,0.0,4.4,13.0,0.0,8.35,0.0,0.0,-0.0,-0.0,-0.0,51.04,3.39,0.0,0.0,8.38,0.0,46.03
1562,0.0,18.8,0.0,4.27,13.0,0.0,9.18,0.0,0.0,-0.0,-0.0,-0.0,41.76,3.39,0.0,0.12,8.25,0.0,45.25
1563,0.0,18.76,0.0,4.18,13.0,0.0,9.3,1.62,0.0,-0.0,-0.0,-0.0,31.56,3.39,0.0,0.0,8.39,0.0,46.86
1564,0.0,20.19,0.0,4.13,13.0,0.0,9.3,1.6,0.0,-0.0,-0.0,-0.0,21.23,1.69,0.0,0.0,8.41,0.0,48.21
1565,0.0,23.08,0.0,4.08,13.0,0.0,6.3,0.0,0.0,-0.0,-0.0,-0.0,10.89,0.0,0.0,0.0,8.39,0.0,46.46
1566,0.0,25.52,3.49,4.11,13.0,0.0,3.5,0.0,0.0,-0.0,-0.0,-0.0,3.89,0.0,0.0,5.8,2.62,0.0,49.62
1567,0.0,25.65,19.16,4.17,8.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.5,0.0,56.98
1568,0.0,27.43,35.96,4.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.6,0.0,0.0,65.59
1569,0.0,32.6,47.7,4.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.6,66.22
1570,0.0,37.54,52.27,4.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.61,0.0,0.0,66.57
1571,0.0,40.84,54.88,4.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.65,0.0,0.0,70.75
1572,0.0,43.8,50.8,4.35,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.7,0.0,0.0,75.23
1573,0.0,46.46,39.37,4.24,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.7,0.0,74.54
1574,0.0,49.05,25.81,4.2,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.64,0.0,0.0,69.47
1575,0.0,50.58,13.34,4.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.53,59.17
1576,0.0,51.99,3.07,4.11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.5,0.0,56.61
1577,0.0,54.94,0.03,4.11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.45,0.0,0.0,52.6
1578,0.0,58.19,0.0,4.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,8.5,56.75
